Mean Temperature (°C),Mean Wind Speed (km/h),Daily Rainfall Total (mm),Maximum Temperature (°C),Max Wind Speed (km/h),Minimum Temperature (°C)
27.914285714285715,7.214285714285714,4.942857142857143,32.5,33.5,23.1
28.085714285714285,5.985714285714286,5.3999999999999995,32.9,37.4,23.6
27.514285714285712,6.1000000000000005,11.142857142857142,32.7,32.0,22.8
28.457142857142856,6.471428571428571,4.3428571428571425,31.9,37.1,24.8
28.442857142857143,7.785714285714286,2.857142857142857,32.4,37.1,24.9
28.97142857142857,9.985714285714286,5.114285714285714,32.5,39.2,24.1
28.12857142857143,9.214285714285714,6.6571428571428575,31.9,43.6,23.6
28.67142857142857,8.7,9.542857142857143,32.8,44.3,23.6
29.314285714285717,11.200000000000001,0.028571428571428574,32.7,32.4,25.8
28.571428571428573,8.585714285714285,3.142857142857143,33.0,39.6,24.1
27.900000000000002,6.8428571428571425,10.37142857142857,32.3,57.6,22.2
27.942857142857143,7.957142857142857,0.4571428571428572,32.0,34.6,24.1
27.8,8.071428571428571,4.6571428571428575,31.6,36.7,23.5
27.25714285714286,7.814285714285715,6.4,31.8,51.8,23.7
28.74285714285714,11.671428571428573,0.0,32.0,33.8,26.2
29.099999999999998,13.057142857142859,0.34285714285714286,32.3,43.2,24.9
29.25714285714286,14.457142857142857,0.2285714285714286,33.0,44.3,27.1
27.542857142857144,8.242857142857144,3.057142857142857,31.5,39.2,24.3
27.814285714285717,10.12857142857143,6.942857142857142,32.0,43.6,23.7
28.228571428571428,11.485714285714286,1.1714285714285713,32.0,41.8,24.5
28.271428571428572,11.742857142857144,0.6285714285714287,32.2,45.7,25.4
27.842857142857145,7.957142857142857,5.3428571428571425,31.8,50.4,24.4
28.214285714285715,8.785714285714286,5.171428571428572,32.4,41.8,22.3
27.5,7.3999999999999995,5.685714285714286,32.1,41.0,23.7
27.728571428571428,6.428571428571429,2.0,31.9,40.0,23.8
27.428571428571427,6.642857142857143,4.314285714285715,33.2,35.3,24.5
28.085714285714285,6.7,7.6000000000000005,32.7,55.1,23.5
29.157142857142855,7.2,0.1142857142857143,34.6,32.0,26.2
27.400000000000002,5.414285714285714,4.542857142857143,33.8,36.4,23.7
27.32857142857143,6.485714285714286,1.8000000000000003,31.8,35.3,23.5
26.485714285714288,5.671428571428572,18.542857142857144,31.5,44.3,23.1
27.271428571428572,6.085714285714286,11.714285714285714,32.5,48.6,23.1
26.97142857142857,6.442857142857143,4.6000000000000005,32.3,35.3,23.3
27.542857142857144,7.657142857142857,2.771428571428572,33.5,44.6,24.6
27.042857142857144,7.042857142857143,8.914285714285713,32.2,28.8,23.4
26.842857142857145,7.728571428571429,18.62857142857143,32.2,37.4,23.2
27.057142857142857,9.828571428571427,8.057142857142857,32.4,41.8,23.5
26.52857142857143,8.6,17.2,31.2,45.7,23.3
26.085714285714285,6.985714285714286,5.171428571428572,31.1,36.0,23.6
24.5,7.985714285714287,20.942857142857143,31.4,37.1,21.3
26.599999999999998,8.128571428571428,3.9142857142857146,32.1,32.8,22.4
26.771428571428572,6.714285714285714,4.771428571428571,32.7,32.0,23.6
27.02857142857143,11.014285714285714,8.142857142857142,33.2,50.0,21.8
26.5,13.228571428571428,0.0,30.8,40.3,23.5
27.25714285714286,11.714285714285714,0.028571428571428574,32.2,39.6,24.1
27.614285714285717,11.785714285714286,0.14285714285714285,33.3,37.8,24.6
28.042857142857144,10.87142857142857,0.4571428571428572,33.9,34.6,25.1
27.714285714285715,11.200000000000001,3.0857142857142854,33.4,48.2,23.9
28.485714285714288,11.271428571428572,0.0,34.2,37.4,25.2
28.37142857142857,10.299999999999999,1.0,34.0,34.6,24.8
27.157142857142855,7.1571428571428575,1.9428571428571428,33.7,39.6,23.6
28.52857142857143,10.714285714285714,0.7428571428571428,33.8,36.7,25.5
28.914285714285715,9.828571428571427,2.0571428571428574,34.4,38.2,24.6
28.142857142857142,7.7,0.37142857142857144,34.3,37.1,25.5
28.414285714285715,6.8428571428571425,4.8,35.0,43.6,22.6
28.785714285714285,8.328571428571427,3.742857142857143,34.2,44.6,23.6
29.685714285714287,11.228571428571428,0.19999999999999998,33.8,51.1,26.3
28.414285714285715,6.471428571428571,1.457142857142857,34.0,36.4,24.6
28.314285714285713,6.914285714285714,6.914285714285714,33.1,49.3,24.0
27.842857142857145,5.6000000000000005,17.37142857142857,32.9,45.0,22.9
29.728571428571428,9.557142857142859,0.5999999999999999,33.4,36.4,24.2
29.099999999999998,9.328571428571427,1.6857142857142857,33.1,42.5,23.6
27.74285714285714,8.27142857142857,4.628571428571428,32.2,47.2,23.6
27.042857142857144,6.528571428571429,9.285714285714286,31.5,36.4,23.0
28.24285714285714,9.985714285714286,9.114285714285714,31.7,41.8,23.1
28.25714285714286,10.285714285714286,8.371428571428572,32.3,51.1,21.9
28.914285714285715,11.514285714285714,1.2857142857142858,31.9,40.0,23.5
29.0,12.4,0.7428571428571429,33.0,41.0,24.9
27.814285714285713,10.028571428571428,5.485714285714286,32.4,40.3,24.0
28.571428571428573,10.342857142857143,0.9714285714285714,33.0,40.0,21.9
29.25714285714286,14.799999999999999,0.5428571428571428,33.0,40.3,24.9
28.24285714285714,9.814285714285715,10.171428571428573,33.2,43.2,22.5
28.157142857142855,8.585714285714285,1.9714285714285715,32.7,45.0,21.4
27.185714285714287,6.228571428571429,13.828571428571431,31.9,42.5,21.8
28.114285714285717,9.314285714285715,0.4857142857142857,32.0,37.1,24.8
27.557142857142857,8.385714285714286,5.228571428571429,32.5,37.4,23.7
29.157142857142855,12.028571428571428,0.0,33.0,45.4,26.1
29.185714285714287,11.62857142857143,2.8285714285714287,34.5,45.7,23.7
26.585714285714285,5.2,25.342857142857145,32.5,44.6,22.5
28.02857142857143,6.742857142857143,3.8285714285714283,33.3,48.2,23.4
27.8,6.1571428571428575,1.3714285714285714,32.8,35.6,25.1
27.47142857142857,6.885714285714286,1.8,32.9,37.8,24.5
27.32857142857143,5.6571428571428575,3.4285714285714284,32.7,32.8,23.6
27.17142857142857,5.385714285714286,6.857142857142857,32.5,55.4,22.4
27.314285714285713,5.542857142857143,6.942857142857143,33.4,40.0,22.8
27.442857142857143,6.928571428571429,6.371428571428572,32.0,33.5,23.9
27.614285714285717,6.285714285714286,1.5714285714285714,32.3,26.6,24.9
26.885714285714283,6.3999999999999995,11.057142857142859,31.9,37.4,23.7
27.728571428571428,7.357142857142857,2.8285714285714287,32.7,45.0,23.6
28.285714285714285,6.857142857142857,2.5428571428571423,33.8,45.7,24.7
28.614285714285717,9.257142857142856,5.6000000000000005,33.4,43.9,24.8
28.314285714285713,12.385714285714286,0.9142857142857143,32.6,37.8,24.7
27.47142857142857,9.314285714285715,7.771428571428572,32.6,35.6,23.5
27.642857142857142,12.700000000000001,0.2857142857142857,31.9,47.5,25.0
27.814285714285713,12.585714285714285,0.14285714285714285,32.9,38.9,25.2
28.385714285714283,12.071428571428571,0.0,34.1,43.6,24.7
28.085714285714285,12.714285714285714,1.3142857142857143,33.6,43.2,23.0
28.071428571428573,10.842857142857142,3.142857142857143,33.5,35.3,21.9
28.342857142857145,13.357142857142858,0.028571428571428574,33.6,41.8,24.7
28.928571428571427,10.9,0.0,34.7,37.8,24.6
28.52857142857143,10.22857142857143,3.857142857142857,34.8,41.0,22.3
28.842857142857145,9.828571428571427,1.2571428571428573,34.5,32.8,23.1
28.7,9.357142857142858,5.2,34.5,34.9,22.9
28.114285714285717,7.928571428571429,8.142857142857142,33.7,36.7,22.7
28.62857142857143,7.814285714285715,5.314285714285715,33.4,40.7,23.6
29.357142857142858,8.857142857142858,3.057142857142857,34.5,37.8,25.0
28.428571428571427,5.871428571428572,8.457142857142857,34.5,40.3,24.0
29.085714285714285,6.771428571428571,1.0285714285714287,34.3,34.9,25.6
29.457142857142856,6.228571428571429,4.571428571428571,34.7,52.6,22.9
29.02857142857143,7.085714285714286,2.6285714285714286,33.1,41.0,22.8
29.271428571428572,8.4,0.8571428571428571,33.5,35.6,26.1
29.114285714285717,9.457142857142857,2.7142857142857144,33.0,43.9,25.2
27.728571428571428,7.485714285714286,7.571428571428571,32.6,37.8,24.2
28.957142857142856,9.442857142857141,3.7142857142857144,33.0,36.7,23.6
28.0,7.614285714285714,8.885714285714286,32.4,57.6,23.3
28.985714285714288,11.828571428571427,2.7142857142857144,32.5,43.2,23.9
29.25714285714286,12.0,0.05714285714285715,33.2,42.5,26.8
29.057142857142857,13.185714285714285,0.2571428571428571,32.9,42.1,24.8
28.814285714285713,13.214285714285714,0.37142857142857144,32.7,44.6,23.9
28.771428571428572,11.200000000000001,1.0571428571428572,33.0,39.2,24.2
29.442857142857143,14.614285714285714,0.0,33.4,47.2,26.7
29.185714285714287,16.04285714285714,0.5714285714285714,32.9,40.7,27.2
29.585714285714285,16.257142857142856,0.0,33.3,42.5,27.2
29.32857142857143,15.628571428571428,0.5428571428571428,34.0,44.3,25.7
28.25714285714286,11.828571428571427,0.5714285714285714,33.2,43.6,24.5
29.442857142857143,16.04285714285714,0.0,33.8,42.5,24.7
29.2,13.971428571428572,0.0,33.8,41.0,27.0
29.24285714285714,15.814285714285715,0.0,33.9,46.1,26.4
28.442857142857143,8.885714285714284,3.057142857142857,34.3,47.2,22.9
27.67142857142857,8.957142857142857,2.2857142857142856,33.9,51.8,22.9
28.32857142857143,7.928571428571429,1.8,33.8,38.2,23.6
28.87142857142857,8.7,1.1428571428571428,34.4,48.6,26.0
27.771428571428572,6.371428571428572,18.057142857142857,33.3,36.4,23.1
28.099999999999998,6.628571428571428,4.285714285714286,33.4,45.4,22.9
28.771428571428572,7.042857142857143,0.7714285714285714,33.7,39.2,24.0
28.428571428571427,6.957142857142857,0.17142857142857143,34.4,37.4,24.7
26.985714285714288,6.8999999999999995,3.2,34.0,33.5,24.2
27.714285714285715,7.357142857142857,13.371428571428572,33.0,34.9,24.0
27.47142857142857,12.0,8.971428571428572,31.9,42.8,23.9
24.914285714285715,7.471428571428571,43.4,31.1,41.8,22.7
26.5,7.6571428571428575,7.442857142857142,31.1,37.4,23.2
27.542857142857144,11.314285714285715,0.39999999999999997,31.7,37.1,24.7
27.814285714285713,12.12857142857143,0.0,32.2,43.2,25.1
27.157142857142855,9.828571428571427,2.6,32.3,40.7,23.8
27.97142857142857,12.171428571428573,0.0,32.8,36.7,24.6
27.97142857142857,13.585714285714285,2.0285714285714285,32.8,38.5,24.3
27.900000000000002,12.942857142857141,8.0,32.6,40.3,23.8
27.614285714285717,11.728571428571428,2.085714285714286,32.3,41.0,23.7
27.87142857142857,10.228571428571428,3.4,32.8,35.3,24.2
27.82857142857143,14.3,3.142857142857143,33.1,46.4,24.1
28.085714285714285,13.928571428571429,0.6571428571428571,32.7,45.7,25.1
28.271428571428572,10.085714285714285,5.714285714285714,33.9,36.7,24.3
29.0,11.0,0.0,34.0,39.6,25.2
28.47142857142857,11.328571428571427,6.971428571428571,33.7,44.6,24.4
28.6,9.971428571428572,2.857142857142857,33.6,37.1,24.1
29.12857142857143,9.771428571428572,8.142857142857142,34.6,42.6,24.0
28.52857142857143,8.285714285714286,3.942857142857143,33.2,37.0,23.8
29.585714285714285,10.014285714285716,0.0,33.9,37.0,26.4
28.857142857142858,7.714285714285714,1.5714285714285714,34.3,33.3,25.1
27.8,5.828571428571428,16.54285714285714,33.1,35.2,24.4
29.0,7.8,15.028571428571427,34.5,42.6,23.6
29.12857142857143,9.128571428571428,10.285714285714286,32.8,46.3,24.6
28.857142857142858,6.171428571428572,4.542857142857143,34.0,33.3,24.9
29.17142857142857,7.242857142857142,3.314285714285714,33.5,37.0,23.8
28.114285714285717,7.085714285714286,14.342857142857143,33.0,35.2,24.0
28.585714285714285,8.819275041667073,4.571428571428571,33.0,50.0,24.2
27.642857142857142,6.228571428571429,6.942857142857142,32.3,37.0,23.7
27.885714285714283,9.414285714285715,6.3428571428571425,32.0,42.6,23.7
28.842857142857145,11.428571428571429,1.4857142857142858,32.4,35.2,24.6
27.657142857142855,7.685714285714285,3.3142857142857145,32.1,37.0,24.5
27.74285714285714,7.6000000000000005,2.457142857142857,32.2,35.2,24.9
28.071428571428573,9.171428571428573,7.8,32.5,53.7,23.7
27.942857142857143,8.9,6.257142857142857,31.7,42.6,23.9
29.114285714285717,10.314285714285715,0.6857142857142857,32.9,44.4,24.1
28.185714285714287,8.371428571428572,6.9142857142857155,33.0,40.7,22.5
27.67142857142857,8.357142857142858,5.371428571428571,33.0,48.2,23.0
27.928571428571427,9.200000000000001,1.8,32.4,51.9,24.0
27.585714285714285,8.014285714285714,8.657142857142857,32.2,40.7,22.8
27.400000000000002,7.985714285714286,4.057142857142857,32.2,57.4,22.7
27.75714285714286,8.942857142857143,3.3714285714285714,33.2,46.3,21.9
27.457142857142856,7.185714285714285,5.0,32.9,55.6,23.6
27.842857142857145,7.571428571428571,1.0571428571428572,32.6,44.4,24.4
28.2,7.214285714285714,3.857142857142857,33.2,42.6,23.2
28.814285714285713,8.914285714285715,0.9142857142857144,33.6,42.6,24.6
28.25714285714286,6.7,3.1142857142857143,33.7,44.4,22.2
28.114285714285717,6.514285714285714,2.685714285714286,34.1,35.2,24.5
27.014285714285712,6.042857142857143,16.82857142857143,32.7,40.7,23.3
27.914285714285715,8.385714285714286,5.485714285714286,33.3,38.9,24.4
27.357142857142858,6.614285714285714,5.057142857142857,33.4,38.9,23.8
26.614285714285717,6.1000000000000005,2.4571428571428577,31.0,29.6,23.7
27.357142857142858,11.771428571428572,4.942857142857143,33.5,37.0,24.3
27.185714285714287,11.1,20.285714285714285,32.8,42.6,23.0
26.457142857142856,6.328571428571428,7.771428571428571,31.9,31.5,23.0
27.485714285714288,7.8,4.3999999999999995,32.7,31.5,23.9
25.97142857142857,8.6,50.542857142857144,31.8,44.4,21.7
25.314285714285713,7.428571428571429,40.08571428571429,31.6,37.0,22.9
26.214285714285715,11.985714285714286,2.4857142857142853,30.5,42.6,23.3
26.414285714285715,11.157142857142857,4.628571428571428,31.2,48.2,23.0
26.885714285714283,11.357142857142858,1.6857142857142857,31.6,40.7,23.1
27.071428571428573,12.942857142857141,0.0,32.7,40.7,23.7
27.514285714285712,13.442857142857141,0.14285714285714285,32.2,37.0,24.7
27.0,15.685714285714285,0.0,31.9,42.6,24.1
27.5,10.857142857142858,0.0,33.7,37.0,24.0
28.24285714285714,12.457142857142857,5.2,34.2,40.7,23.0
27.857142857142858,10.885714285714286,2.257142857142857,33.3,40.7,23.7
28.12857142857143,9.4,3.142857142857143,33.5,35.2,24.0
27.47142857142857,8.3,7.714285714285714,33.5,48.2,24.1
28.214285714285715,6.328571428571428,15.657142857142857,34.7,37.0,23.3
28.47142857142857,8.171428571428573,9.571428571428571,33.3,42.6,24.5
27.728571428571428,6.185714285714285,16.4,32.7,31.5,23.1
28.285714285714285,6.185714285714285,6.114285714285714,33.1,35.2,23.5
28.557142857142857,7.742857142857143,1.5142857142857145,33.4,38.9,25.1
28.428571428571427,6.028571428571429,4.314285714285714,33.5,35.2,24.3
28.814285714285713,6.971428571428571,13.599999999999998,33.6,38.9,24.7
28.085714285714285,6.085714285714286,12.028571428571428,32.6,35.2,22.9
29.342857142857145,8.77142857142857,5.142857142857143,33.5,40.7,24.7
29.52857142857143,8.528571428571428,0.3142857142857142,33.7,46.3,26.6
28.75714285714286,7.871428571428572,3.314285714285714,32.9,46.3,23.6
27.985714285714288,6.042857142857143,3.885714285714286,33.0,42.6,23.4
28.12857142857143,5.714285714285714,3.6,33.6,33.3,24.0
28.12857142857143,6.828571428571428,6.6000000000000005,33.0,51.9,23.5
28.057142857142857,7.128571428571428,4.942857142857143,32.5,51.9,23.4
27.928571428571427,9.271428571428572,16.942857142857143,32.8,37.0,23.2
29.385714285714283,9.714285714285714,0.3428571428571429,33.2,46.3,25.9
29.271428571428572,9.957142857142857,4.285714285714286,33.4,44.4,23.1
28.271428571428572,8.528571428571428,1.5714285714285714,32.9,50.0,23.2
28.37142857142857,8.085714285714285,4.057142857142857,32.6,57.4,23.6
26.857142857142858,6.700000000000001,17.885714285714286,32.3,55.6,21.9
27.142857142857142,8.671428571428573,7.142857142857143,31.8,51.9,23.7
27.442857142857143,8.428571428571429,18.228571428571428,32.3,42.6,22.9
28.357142857142858,7.771428571428571,6.628571428571428,32.9,50.0,22.5
28.47142857142857,9.814285714285715,0.5428571428571428,32.8,44.4,25.4
28.957142857142856,8.328571428571427,4.628571428571428,33.3,44.4,23.5
27.314285714285713,6.042857142857143,16.257142857142856,33.0,44.4,23.4
29.2,8.571428571428571,5.057142857142857,33.8,40.7,23.2
29.428571428571427,8.142857142857142,1.0285714285714287,33.2,38.9,25.6
27.52857142857143,6.242857142857143,6.628571428571428,33.3,40.7,23.5
28.25714285714286,6.814285714285714,4.0,33.1,38.9,24.7
26.985714285714288,5.114285714285715,15.485714285714286,32.7,35.2,24.1
27.400000000000002,6.057142857142857,6.485714285714286,33.4,38.9,23.6
27.74285714285714,5.757142857142857,9.771428571428572,33.2,44.4,23.4
27.585714285714285,5.457142857142857,12.885714285714286,33.0,44.4,22.8
28.214285714285715,7.514285714285713,2.0857142857142854,33.9,40.7,22.9
27.599999999999998,9.585714285714285,2.085714285714286,32.0,44.4,25.1
27.728571428571428,7.514285714285714,10.314285714285715,33.3,44.4,23.9
27.785714285714285,8.485714285714286,1.5142857142857145,32.4,35.2,24.9
26.914285714285715,7.985714285714286,11.828571428571427,32.5,35.2,23.2
27.428571428571427,8.814285714285715,1.6857142857142857,32.3,38.9,23.5
27.557142857142857,11.842857142857143,0.0,31.9,38.9,24.2
27.514285714285712,10.942857142857141,1.2857142857142858,32.6,42.6,24.1
27.87142857142857,9.885714285714286,0.5428571428571428,33.1,35.2,24.7
28.057142857142857,11.314285714285715,3.085714285714286,33.6,46.3,24.2
26.342857142857145,7.2,10.857142857142858,32.2,31.5,23.3
27.62857142857143,8.985714285714286,4.971428571428571,32.9,35.2,22.6
27.17142857142857,9.214285714285714,6.085714285714286,32.6,35.2,23.2
27.614285714285717,8.442857142857143,3.4285714285714284,33.7,37.0,23.4
28.114285714285717,9.542857142857143,0.9142857142857144,33.8,40.7,24.7
28.0,7.357142857142857,5.8,33.5,38.9,23.8
28.5,7.557142857142857,7.714285714285714,34.2,37.0,23.0
28.17142857142857,6.171428571428572,7.114285714285715,34.0,48.2,24.0
27.342857142857145,6.071428571428571,3.057142857142857,33.3,40.7,23.5
28.400000000000002,6.057142857142857,15.028571428571427,33.1,57.4,23.6
28.37142857142857,6.857142857142857,7.485714285714286,33.5,40.7,23.1
28.442857142857143,5.771428571428571,7.0,33.3,29.6,24.9
28.7,8.185714285714285,1.5999999999999999,33.3,44.4,24.7
29.485714285714288,9.242857142857144,1.6285714285714286,34.8,38.9,25.0
28.942857142857143,7.057142857142857,4.257142857142857,33.5,51.9,23.5
29.314285714285713,6.885714285714286,7.085714285714286,35.4,33.3,23.8
28.814285714285713,6.728571428571429,10.485714285714286,34.5,42.6,23.6
27.814285714285713,5.671428571428572,10.771428571428572,33.6,38.9,22.9
27.900000000000002,5.742857142857143,1.1142857142857143,31.9,37.0,23.9
27.542857142857144,6.685714285714285,6.314285714285715,31.9,35.2,23.5
28.62857142857143,7.742857142857143,2.1142857142857143,32.4,44.4,23.9
28.542857142857144,7.171428571428572,3.6571428571428575,32.5,42.6,24.4
29.071428571428573,9.357142857142858,4.057142857142858,32.9,38.9,23.6
28.442857142857143,8.557142857142857,6.028571428571429,32.9,42.6,22.2
28.17142857142857,9.785714285714286,6.457142857142857,32.4,48.2,23.9
27.842857142857145,7.3428571428571425,2.457142857142857,32.2,33.3,24.2
29.25714285714286,11.042857142857143,4.628571428571428,33.2,44.4,24.0
28.385714285714283,9.314285714285715,4.2,32.6,53.7,24.0
27.357142857142858,7.542857142857143,7.8,31.9,38.9,23.7
27.828571428571426,6.671428571428571,1.5428571428571427,32.5,35.2,24.7
27.885714285714283,7.685714285714285,1.342857142857143,32.4,42.6,24.8
27.67142857142857,8.171428571428573,3.9142857142857146,31.9,51.9,23.5
27.771428571428572,6.785714285714286,7.285714285714286,32.0,42.6,22.7
28.17142857142857,6.914285714285714,8.342857142857143,32.9,42.4,22.4
26.928571428571427,5.314285714285715,6.0,32.5,38.9,23.8
27.842857142857145,6.514285714285714,6.2,33.4,40.4,23.5
27.814285714285713,6.057142857142857,8.77142857142857,33.0,31.7,23.1
27.614285714285717,7.2478464702385015,12.257142857142856,34.6,37.8,23.1
27.271428571428572,6.942857142857143,9.085714285714285,32.8,51.9,22.4
26.557142857142857,6.6000000000000005,18.97142857142857,31.9,40.7,23.1
27.571428571428573,6.771428571428571,6.114285714285714,33.3,40.7,23.5
28.085714285714285,7.028571428571429,5.485714285714286,33.9,46.3,23.2
27.057142857142857,6.8999999999999995,13.828571428571427,32.9,35.2,22.8
26.8,6.357142857142857,9.37142857142857,32.7,35.2,23.9
26.414285714285715,8.628571428571428,11.685714285714285,32.2,42.6,23.9
26.685714285714287,10.214285714285714,1.4571428571428573,31.7,40.7,23.4
27.099999999999998,11.457142857142857,2.2857142857142856,31.3,42.6,23.1
27.414285714285715,8.685714285714285,1.8,34.2,38.9,23.9
27.142857142857142,7.642857142857143,2.2,32.5,46.3,24.2
27.0,10.642857142857142,7.714285714285714,32.1,44.4,24.2
24.842857142857145,8.828571428571427,28.400000000000002,31.3,44.4,22.4
26.057142857142857,9.785714285714286,8.17142857142857,31.6,48.2,23.6
27.085714285714285,10.428571428571429,7.828571428571429,31.9,40.7,22.8
27.02857142857143,12.057142857142859,9.142857142857142,32.0,42.6,21.7
27.47142857142857,14.642857142857142,1.9714285714285713,31.5,48.2,24.1
25.799999999999997,11.2,78.2,30.6,50.0,22.0
